11/24/14,1007,7/3/05,10463
11/24/14,1007,7/4/05,57319
11/24/14,1007,7/5/05,-3516
11/24/14,1007,7/6/05,24564
11/24/14,1007,7/7/05,7200
11/24/14,1007,7/8/05,52705
11/24/14,1007,7/9/05,66857
11/24/14,1007,7/10/05,-3583
11/24/14,1007,7/11/05,41196
11/24/14,1007,7/12/05,-62665
11/24/14,1007,7/13/05,-13387
11/24/14,1007,7/14/05,50866
11/24/14,1007,7/15/05,-27978
11/24/14,1007,7/16/05,-18905
11/24/14,1007,7/17/05,-4896
11/24/14,1007,7/18/05,37096
11/24/14,1007,7/19/05,-11872
11/24/14,1007,7/20/05,-50869
11/24/14,1007,7/21/05,-65470
11/24/14,1007,7/22/05,97136
11/24/14,1007,7/23/05,21703
11/24/14,1007,7/24/05,-31883
11/24/14,1007,7/25/05,32072
11/24/14,1007,7/26/05,85807
11/24/14,1007,7/27/05,77571
11/24/14,1007,7/28/05,-689
11/24/14,1007,7/29/05,-14833
11/24/14,1007,7/30/05,-87738
11/24/14,1007,7/31/05,96093
11/24/14,1007,8/1/05,-36825
11/24/14,1007,8/2/05,86059
11/24/14,1007,8/3/05,-79799
11/24/14,1007,8/4/05,59167
11/24/14,1007,8/5/05,-41586
11/24/14,1007,8/6/05,60359
11/24/14,1007,8/7/05,-1433
11/24/14,1007,8/8/05,-65781
11/24/14,1007,8/9/05,82511
11/24/14,1007,8/10/05,13936
11/24/14,1007,8/11/05,-63050
11/24/14,1007,8/12/05,43372
11/24/14,1007,8/13/05,60492
11/24/14,1007,8/14/05,-4067
11/24/14,1007,8/15/05,59850
11/24/14,1007,8/16/05,-7290
11/24/14,1007,8/17/05,18091
11/24/14,1007,8/18/05,-28586
11/24/14,1007,8/19/05,51083
11/24/14,1007,8/20/05,-50714
11/24/14,1007,8/21/05,-7171
11/24/14,1007,8/22/05,68781
11/24/14,1007,8/23/05,-49079
11/24/14,1007,8/24/05,34218
11/24/14,1007,8/25/05,-88170
11/24/14,1007,8/26/05,47042
11/24/14,1007,8/27/05,36684
11/24/14,1007,8/28/05,31517
11/24/14,1007,8/29/05,62820
11/24/14,1007,8/30/05,43354
11/24/14,1007,8/31/05,48680
11/24/14,1007,9/1/05,-42576
11/24/14,1007,9/2/05,994
11/24/14,1007,9/3/05,-58171
11/24/14,1007,9/4/05,6866
11/24/14,1007,9/5/05,44334
11/24/14,1007,9/6/05,-21056
11/24/14,1007,9/7/05,2157
11/24/14,1007,9/8/05,-34962
11/24/14,1007,9/9/05,-36757
11/24/14,1007,9/10/05,66649
11/24/14,1007,9/11/05,-4988
11/24/14,1007,9/12/05,72035
11/24/14,1007,9/13/05,-15833
11/24/14,1007,9/14/05,7150
11/24/14,1007,9/15/05,-92596
11/24/14,1007,9/16/05,79182
11/24/14,1007,9/17/05,13749
11/24/14,1007,9/18/05,23445
11/24/14,1007,9/19/05,30006
11/24/14,1007,9/20/05,88308
11/24/14,1007,9/21/05,-96687
11/24/14,1007,9/22/05,-5544
11/24/14,1007,9/23/05,-36508
11/24/14,1007,9/24/05,33793
11/24/14,1007,9/25/05,15829
11/24/14,1007,9/26/05,-5027
11/24/14,1007,9/27/05,-24072
11/24/14,1007,9/28/05,22294
11/24/14,1007,9/29/05,29287
11/24/14,1007,9/30/05,42065
11/24/14,1007,10/1/05,-96111
11/24/14,1007,10/2/05,76735
11/24/14,1007,10/3/05,-7607
11/24/14,1007,10/4/05,98556
11/24/14,1007,10/5/05,76827
11/24/14,1007,10/6/05,95033
11/24/14,1007,10/7/05,4399
11/24/14,1007,10/8/05,46814
11/24/14,1007,10/9/05,13099
11/24/14,1007,10/10/05,41683
11/24/14,1007,10/11/05,-8188
11/24/14,1007,10/12/05,-33938
11/24/14,1007,10/13/05,-92487
11/24/14,1007,10/14/05,93523
11/24/14,1007,10/15/05,-43161
11/24/14,1007,10/16/05,-65138
11/24/14,1007,10/17/05,-37748
11/24/14,1007,10/18/05,11851
11/24/14,1007,10/19/05,25466
11/24/14,1007,10/20/05,96684
11/24/14,1007,10/21/05,61608
11/24/14,1007,10/22/05,27803
11/24/14,1007,10/23/05,-44217
11/24/14,1007,10/24/05,-54448
11/24/14,1007,10/25/05,-73115
11/24/14,1007,10/26/05,-84908
11/24/14,1007,10/27/05,75202
11/24/14,1007,10/28/05,-53795
11/24/14,1007,10/29/05,-45946
11/24/14,1007,10/30/05,81657
11/24/14,1007,10/31/05,47925
11/24/14,1007,11/1/05,3153
11/24/14,1007,11/2/05,-46165
11/24/14,1007,11/3/05,64677
11/24/14,1007,11/4/05,66604
11/24/14,1007,11/5/05,9649
11/24/14,1007,11/6/05,34232
11/24/14,1007,11/7/05,-7314
11/24/14,1007,11/8/05,25198
11/24/14,1007,11/9/05,-91962
11/24/14,1007,11/10/05,-51124
11/24/14,1007,11/11/05,67680
11/24/14,1007,11/12/05,-91463
11/24/14,1007,11/13/05,-78664
11/24/14,1007,11/14/05,10801
11/24/14,1007,11/15/05,20888
11/24/14,1007,11/16/05,-88635
11/24/14,1007,11/17/05,-59357
11/24/14,1007,11/18/05,-8638
11/24/14,1007,11/19/05,67112
11/24/14,1007,11/20/05,-44517
11/24/14,1007,11/21/05,-37973
11/24/14,1007,11/22/05,85812
11/24/14,1007,11/23/05,-38593
11/24/14,1007,11/24/05,32702
11/24/14,1007,11/25/05,-40261
11/24/14,1007,11/26/05,97666
11/24/14,1007,11/27/05,44115
11/24/14,1007,11/28/05,14412
11/24/14,1007,11/29/05,-38415
11/24/14,1007,11/30/05,-77279
11/24/14,1007,12/1/05,21051
11/24/14,1007,12/2/05,-54889
11/24/14,1007,12/3/05,86089
11/24/14,1007,12/4/05,-55961
11/24/14,1007,12/5/05,-29509
11/24/14,1007,12/6/05,40639
11/24/14,1007,12/7/05,-85790
11/24/14,1007,12/8/05,-50458
11/24/14,1007,12/9/05,-87712
11/24/14,1007,12/10/05,-20470
11/24/14,1007,12/11/05,35223
11/24/14,1007,12/12/05,-58222
11/24/14,1007,12/13/05,-52198
11/24/14,1007,12/14/05,-67047
11/24/14,1007,12/15/05,39005
11/24/14,1007,12/16/05,-18653
11/24/14,1007,12/17/05,97591
11/24/14,1007,12/18/05,-78443
11/24/14,1007,12/19/05,43158
11/24/14,1007,12/20/05,-11950
11/24/14,1007,12/21/05,-48199
11/24/14,1007,12/22/05,18231
11/24/14,1007,12/23/05,64158
11/24/14,1007,12/24/05,-28314
11/24/14,1007,12/25/05,-92246
11/24/14,1007,12/26/05,52706
11/24/14,1007,12/27/05,26498
11/24/14,1007,12/28/05,-26976
11/24/14,1007,12/29/05,-4954
11/24/14,1007,12/30/05,-42118
11/24/14,1008,11/24/04,-76202
11/24/14,1008,11/25/04,12564
11/24/14,1008,11/26/04,-24258
11/24/14,1008,11/27/04,-57176
11/24/14,1008,11/28/04,-76099
11/24/14,1008,11/29/04,93211
11/24/14,1008,11/30/04,-93625
11/24/14,1008,12/1/04,-43880
11/24/14,1008,12/2/04,-78737
11/24/14,1008,12/3/04,26918
11/24/14,1008,12/4/04,-64412
11/24/14,1008,12/5/04,27210
11/24/14,1008,12/6/04,-28786
11/24/14,1008,12/7/04,-83595
11/24/14,1008,12/8/04,93380
11/24/14,1008,12/9/04,55309
11/24/14,1008,12/10/04,62059
11/24/14,1008,12/11/04,-89211
11/24/14,1008,12/12/04,-23594
11/24/14,1008,12/13/04,-6931
11/24/14,1008,12/14/04,-70634
11/24/14,1008,12/15/04,92372
11/24/14,1008,12/16/04,-80080
11/24/14,1008,12/17/04,-10740
11/24/14,1008,12/18/04,-35967
11/24/14,1008,12/19/04,-99608
11/24/14,1008,12/20/04,54850
11/24/14,1008,12/21/04,11830
11/24/14,1008,12/22/04,-94626
11/24/14,1008,12/23/04,-45089
11/24/14,1008,12/24/04,-39242
11/24/14,1008,12/25/04,-98783
11/24/14,1008,12/26/04,60671
11/24/14,1008,12/27/04,-77807
11/24/14,1008,12/28/04,95501
11/24/14,1008,12/29/04,-51461
11/24/14,1008,12/30/04,9082
11/24/14,1008,12/31/04,-46556
11/24/14,1008,1/1/05,33909
11/24/14,1008,1/2/05,84525
11/24/14,1008,1/3/05,-39224
11/24/14,1008,1/4/05,-78737
11/24/14,1008,1/5/05,1526
11/24/14,1008,1/6/05,-6257
11/24/14,1008,1/7/05,39978
11/24/14,1008,1/8/05,93947
11/24/14,1008,1/9/05,98070
11/24/14,1008,1/10/05,-34634
11/24/14,1008,1/11/05,-55815
11/24/14,1008,1/12/05,74179
11/24/14,1008,1/13/05,-58300
11/24/14,1008,1/14/05,-90639
11/24/14,1008,1/15/05,-31714
11/24/14,1008,1/16/05,-41541
11/24/14,1008,1/17/05,32851
11/24/14,1008,1/18/05,3410
11/24/14,1008,1/19/05,-36383
11/24/14,1008,1/20/05,-33239
11/24/14,1008,1/21/05,68902
11/24/14,1008,1/22/05,42943
11/24/14,1008,1/23/05,91185
11/24/14,1008,1/24/05,19078
11/24/14,1008,1/25/05,67172
11/24/14,1008,1/26/05,-21204
11/24/14,1008,1/27/05,76257
11/24/14,1008,1/28/05,-87468
11/24/14,1008,1/29/05,10838
11/24/14,1008,1/30/05,-22820
11/24/14,1008,1/31/05,-90783
11/24/14,1008,2/1/05,41079
11/24/14,1008,2/2/05,-51322
11/24/14,1008,2/3/05,-55091
11/24/14,1008,2/4/05,-39712
11/24/14,1008,2/5/05,-63946
11/24/14,1008,2/6/05,5740
11/24/14,1008,2/7/05,38817
11/24/14,1008,2/8/05,-87988
11/24/14,1008,2/9/05,-16127
11/24/14,1008,2/10/05,-28211
11/24/14,1008,2/11/05,65063
11/24/14,1008,2/12/05,4646
11/24/14,1008,2/13/05,62827
11/24/14,1008,2/14/05,25041
11/24/14,1008,2/15/05,69685
11/24/14,1008,2/16/05,54208
11/24/14,1008,2/17/05,-55668
11/24/14,1008,2/18/05,-88963
11/24/14,1008,2/19/05,-96055
11/24/14,1008,2/20/05,-30392
11/24/14,1008,2/21/05,1528
11/24/14,1008,2/22/05,86185
11/24/14,1008,2/23/05,-83542
11/24/14,1008,2/24/05,-49686
11/24/14,1008,2/25/05,-62502
11/24/14,1008,2/26/05,85433
11/24/14,1008,2/27/05,-68013
11/24/14,1008,2/28/05,-71720
11/24/14,1008,3/1/05,-89449
11/24/14,1008,3/2/05,-7612
11/24/14,1008,3/3/05,48301
11/24/14,1008,3/4/05,-56589
11/24/14,1008,3/5/05,50362
11/24/14,1008,3/6/05,42121
11/24/14,1008,3/7/05,-49847
11/24/14,1008,3/8/05,50745
11/24/14,1008,3/9/05,26111
11/24/14,1008,3/10/05,-22112
11/24/14,1008,3/11/05,-83280
11/24/14,1008,3/12/05,62670
11/24/14,1008,3/13/05,-32476
11/24/14,1008,3/14/05,46808
11/24/14,1008,3/15/05,27699
11/24/14,1008,3/16/05,-11232
11/24/14,1008,3/17/05,98922
11/24/14,1008,3/18/05,-4385
11/24/14,1008,3/19/05,-39333
11/24/14,1008,3/20/05,-82735
11/24/14,1008,3/21/05,38949
11/24/14,1008,3/22/05,-82082
11/24/14,1008,3/23/05,17496
11/24/14,1008,3/24/05,59299
11/24/14,1008,3/25/05,-41059
11/24/14,1008,3/26/05,82688
11/24/14,1008,3/27/05,-31031
11/24/14,1008,3/28/05,21490
11/24/14,1008,3/29/05,72477
11/24/14,1008,3/30/05,-77787
11/24/14,1008,3/31/05,-23759
11/24/14,1008,4/1/05,6929
11/24/14,1008,4/2/05,-27314
11/24/14,1008,4/3/05,20224
11/24/14,1008,4/4/05,-82723
11/24/14,1008,4/5/05,-44816
11/24/14,1008,4/6/05,13200
11/24/14,1008,4/7/05,56708
11/24/14,1008,4/8/05,65989
11/24/14,1008,4/9/05,-42128
11/24/14,1008,4/10/05,95910
11/24/14,1008,4/11/05,-28562
11/24/14,1008,4/12/05,-8412
11/24/14,1008,4/13/05,-33712
11/24/14,1008,4/14/05,-29662
11/24/14,1008,4/15/05,55850
11/24/14,1008,4/16/05,-74863
11/24/14,1008,4/17/05,73605
11/24/14,1008,4/18/05,-90500
11/24/14,1008,4/19/05,-66860
11/24/14,1008,4/20/05,6512
11/24/14,1008,4/21/05,-21190
11/24/14,1008,4/22/05,-39961
11/24/14,1008,4/23/05,-56452
11/24/14,1008,4/24/05,91606
11/24/14,1008,4/25/05,38908
11/24/14,1008,4/26/05,-94268
11/24/14,1008,4/27/05,41211
11/24/14,1008,4/28/05,-8053
11/24/14,1008,4/29/05,-8356
11/24/14,1008,4/30/05,-142
11/24/14,1008,5/1/05,29540
11/24/14,1008,5/2/05,-856
11/24/14,1008,5/3/05,-78882
11/24/14,1008,5/4/05,-36227
11/24/14,1008,5/5/05,-3390
11/24/14,1008,5/6/05,90077
11/24/14,1008,5/7/05,8381
11/24/14,1008,5/8/05,-83169
11/24/14,1008,5/9/05,34899
11/24/14,1008,5/10/05,64778
11/24/14,1008,5/11/05,-89446
11/24/14,1008,5/12/05,41749
11/24/14,1008,5/13/05,-70804
11/24/14,1008,5/14/05,22995
11/24/14,1008,5/15/05,-25352
11/24/14,1008,5/16/05,99280
11/24/14,1008,5/17/05,27339
11/24/14,1008,5/18/05,-54922
11/24/14,1008,5/19/05,45228
11/24/14,1008,5/20/05,21904
11/24/14,1008,5/21/05,40516
11/24/14,1008,5/22/05,58001
11/24/14,1008,5/23/05,93197
11/24/14,1008,5/24/05,-76877
11/24/14,1008,5/25/05,-15044
11/24/14,1008,5/26/05,-71934
11/24/14,1008,5/27/05,-69655
11/24/14,1008,5/28/05,-26502
11/24/14,1008,5/29/05,70399
11/24/14,1008,5/30/05,39891
11/24/14,1008,5/31/05,-9758
11/24/14,1008,6/1/05,-3755
11/24/14,1008,6/2/05,79498
11/24/14,1008,6/3/05,59423
11/24/14,1008,6/4/05,92255
11/24/14,1008,6/5/05,-26538
11/24/14,1008,6/6/05,-83314
11/24/14,1008,6/7/05,-85084
11/24/14,1008,6/8/05,-15034
11/24/14,1008,6/9/05,-80709
11/24/14,1008,6/10/05,-1624
11/24/14,1008,6/11/05,96521
11/24/14,1008,6/12/05,41816
11/24/14,1008,6/13/05,-51771
11/24/14,1008,6/14/05,3539
11/24/14,1008,6/15/05,59806
11/24/14,1008,6/16/05,6383
11/24/14,1008,6/17/05,-68738
11/24/14,1008,6/18/05,-96469
11/24/14,1008,6/19/05,-107
11/24/14,1008,6/20/05,77937
11/24/14,1008,6/21/05,-16362
11/24/14,1008,6/22/05,-72687
11/24/14,1008,6/23/05,2374
11/24/14,1008,6/24/05,66513
11/24/14,1008,6/25/05,57376
11/24/14,1008,6/26/05,-88172
11/24/14,1008,6/27/05,10443
11/24/14,1008,6/28/05,-99677
11/24/14,1008,6/29/05,79995
11/24/14,1008,6/30/05,-74018
11/24/14,1008,7/1/05,64050
11/24/14,1008,7/2/05,66154
11/24/14,1008,7/3/05,-26879
11/24/14,1008,7/4/05,-90020
11/24/14,1008,7/5/05,96743
11/24/14,1008,7/6/05,-40637
11/24/14,1008,7/7/05,-61029
11/24/14,1008,7/8/05,80502
11/24/14,1008,7/9/05,-86597
11/24/14,1008,7/10/05,38931
11/24/14,1008,7/11/05,-40876
11/24/14,1008,7/12/05,78266
11/24/14,1008,7/13/05,49157
11/24/14,1008,7/14/05,91440
11/24/14,1008,7/15/05,-93178
11/24/14,1008,7/16/05,-80807
11/24/14,1008,7/17/05,-96469
11/24/14,1008,7/18/05,-30923
11/24/14,1008,7/19/05,69500
11/24/14,1008,7/20/05,66834
11/24/14,1008,7/21/05,-89053
11/24/14,1008,7/22/05,87170
11/24/14,1008,7/23/05,60982
11/24/14,1008,7/24/05,-79440
11/24/14,1008,7/25/05,-40450
11/24/14,1008,7/26/05,84769
11/24/14,1008,7/27/05,-31175
11/24/14,1008,7/28/05,-7940
11/24/14,1008,7/29/05,57752
11/24/14,1008,7/30/05,-10695
11/24/14,1008,7/31/05,34158
11/24/14,1008,8/1/05,-3015
11/24/14,1008,8/2/05,69294
11/24/14,1008,8/3/05,31487
11/24/14,1008,8/4/05,-34976
11/24/14,1008,8/5/05,64387
11/24/14,1008,8/6/05,-89214
11/24/14,1008,8/7/05,-52662
11/24/14,1008,8/8/05,-13503
11/24/14,1008,8/9/05,91069
11/24/14,1008,8/10/05,76518
11/24/14,1008,8/11/05,90363
11/24/14,1008,8/12/05,163
11/24/14,1008,8/13/05,94572
11/24/14,1008,8/14/05,94135
11/24/14,1008,8/15/05,34604
11/24/14,1008,8/16/05,43879
11/24/14,1008,8/17/05,-33407
11/24/14,1008,8/18/05,93754
11/24/14,1008,8/19/05,79243
11/24/14,1008,8/20/05,46895
11/24/14,1008,8/21/05,-74023
11/24/14,1008,8/22/05,-91937
11/24/14,1008,8/23/05,-7634
11/24/14,1008,8/24/05,-27424
11/24/14,1008,8/25/05,-59123
11/24/14,1008,8/26/05,66185
11/24/14,1008,8/27/05,47682
11/24/14,1008,8/28/05,-78447
11/24/14,1008,8/29/05,-38272
11/24/14,1008,8/30/05,79089
11/24/14,1008,8/31/05,3067
11/24/14,1008,9/1/05,77272
11/24/14,1008,9/2/05,93849
11/24/14,1008,9/3/05,87295
11/24/14,1008,9/4/05,40061
11/24/14,1008,9/5/05,91019
11/24/14,1008,9/6/05,-12500
11/24/14,1008,9/7/05,47254
11/24/14,1008,9/8/05,-69692
11/24/14,1008,9/9/05,32712
11/24/14,1008,9/10/05,48359
11/24/14,1008,9/11/05,-4656
11/24/14,1008,9/12/05,-7844
11/24/14,1008,9/13/05,-37748
11/24/14,1008,9/14/05,72546
11/24/14,1008,9/15/05,5569
11/24/14,1008,9/16/05,18327
11/24/14,1008,9/17/05,-42154
11/24/14,1008,9/18/05,-88134
11/24/14,1008,9/19/05,92899
11/24/14,1008,9/20/05,-3790
11/24/14,1008,9/21/05,3500
11/24/14,1008,9/22/05,-60391
11/24/14,1008,9/23/05,-40364
11/24/14,1008,9/24/05,18230
11/24/14,1008,9/25/05,61072
11/24/14,1008,9/26/05,-93250
11/24/14,1008,9/27/05,-7527
11/24/14,1008,9/28/05,5837
11/24/14,1008,9/29/05,83886
11/24/14,1008,9/30/05,-5370
11/24/14,1008,10/1/05,-57011
11/24/14,1008,10/2/05,51989
11/24/14,1008,10/3/05,-15465
11/24/14,1008,10/4/05,-7462
11/24/14,1008,10/5/05,-23688
11/24/14,1008,10/6/05,96240
11/24/14,1008,10/7/05,5992
11/24/14,1008,10/8/05,15096
11/24/14,1008,10/9/05,-34395
11/24/14,1008,10/10/05,12473
11/24/14,1008,10/11/05,76340
11/24/14,1008,10/12/05,-40144
11/24/14,1008,10/13/05,-20133
11/24/14,1008,10/14/05,-63353
11/24/14,1008,10/15/05,-58256
11/24/14,1008,10/16/05,32027
11/24/14,1008,10/17/05,-99673
11/24/14,1008,10/18/05,74270
11/24/14,1008,10/19/05,98031
11/24/14,1008,10/20/05,25631
11/24/14,1008,10/21/05,-34630
11/24/14,1008,10/22/05,71235
11/24/14,1008,10/23/05,-76004
11/24/14,1008,10/24/05,84132
11/24/14,1008,10/25/05,-47437
11/24/14,1008,10/26/05,70261
11/24/14,1008,10/27/05,-79586
11/24/14,1008,10/28/05,42660
11/24/14,1008,10/29/05,28650
11/24/14,1008,10/30/05,76461
11/24/14,1008,10/31/05,41333
11/24/14,1008,11/1/05,82045
11/24/14,1008,11/2/05,39249
11/24/14,1008,11/3/05,5455
11/24/14,1008,11/4/05,-93503
11/24/14,1008,11/5/05,-57055
11/24/14,1008,11/6/05,44606
11/24/14,1008,11/7/05,-73098
11/24/14,1008,11/8/05,-31968
11/24/14,1008,11/9/05,-71804
11/24/14,1008,11/10/05,39823
11/24/14,1008,11/11/05,-72002
11/24/14,1008,11/12/05,30099
11/24/14,1008,11/13/05,1737
11/24/14,1008,11/14/05,-88892
11/24/14,1008,11/15/05,-68219
11/24/14,1008,11/16/05,-94743
11/24/14,1008,11/17/05,46890
11/24/14,1008,11/18/05,50878
11/24/14,1008,11/19/05,-73543
11/24/14,1008,11/20/05,31748
11/24/14,1008,11/21/05,84599
11/24/14,1008,11/22/05,66998
11/24/14,1008,11/23/05,87462
11/24/14,1008,11/24/05,72253
11/24/14,1008,11/25/05,33657
11/24/14,1008,11/26/05,8366
11/24/14,1008,11/27/05,77504
11/24/14,1008,11/28/05,-98327
11/24/14,1008,11/29/05,968
11/24/14,1008,11/30/05,34382
11/24/14,1008,12/1/05,-7255
11/24/14,1008,12/2/05,62727
11/24/14,1008,12/3/05,61065
11/24/14,1008,12/4/05,63127
11/24/14,1008,12/5/05,56192
11/24/14,1008,12/6/05,12713
11/24/14,1008,12/7/05,29715
11/24/14,1008,12/8/05,-63964
11/24/14,1008,12/9/05,-10138
11/24/14,1008,12/10/05,17374
11/24/14,1008,12/11/05,89114
11/24/14,1008,12/12/05,-14694
11/24/14,1008,12/13/05,-68394
11/24/14,1008,12/14/05,-85890
11/24/14,1008,12/15/05,56618
11/24/14,1008,12/16/05,-91749
11/24/14,1008,12/17/05,-33046
11/24/14,1008,12/18/05,53843
11/24/14,1008,12/19/05,95063
11/24/14,1008,12/20/05,-14814
11/24/14,1008,12/21/05,51998
11/24/14,1008,12/22/05,34612
11/24/14,1008,12/23/05,89495
11/24/14,1008,12/24/05,-78122
11/24/14,1008,12/25/05,67286
11/24/14,1008,12/26/05,46994
11/24/14,1008,12/27/05,-70390
11/24/14,1008,12/28/05,96223
11/24/14,1008,12/29/05,-37329
11/24/14,1008,12/30/05,-61589
11/24/14,1009,11/24/04,-75977
11/24/14,1009,11/25/04,55216
11/24/14,1009,11/26/04,-83016
11/24/14,1009,11/27/04,44040
11/24/14,1009,11/28/04,11611
11/24/14,1009,11/29/04,-93113
11/24/14,1009,11/30/04,17859
11/24/14,1009,12/1/04,-82721
11/24/14,1009,12/2/04,68579
11/24/14,1009,12/3/04,67855
11/24/14,1009,12/4/04,-51141
11/24/14,1009,12/5/04,6890
11/24/14,1009,12/6/04,-42240
11/24/14,1009,12/7/04,-36745
11/24/14,1009,12/8/04,51500
11/24/14,1009,12/9/04,-78131
11/24/14,1009,12/10/04,89470
11/24/14,1009,12/11/04,-94967
11/24/14,1009,12/12/04,-35495
11/24/14,1009,12/13/04,-39130
11/24/14,1009,12/14/04,-66876
11/24/14,1009,12/15/04,-5243
11/24/14,1009,12/16/04,-77831
11/24/14,1009,12/17/04,57926
11/24/14,1009,12/18/04,74403
11/24/14,1009,12/19/04,84118
11/24/14,1009,12/20/04,88623
11/24/14,1009,12/21/04,-90549
11/24/14,1009,12/22/04,77532
11/24/14,1009,12/23/04,-90271
11/24/14,1009,12/24/04,14475
11/24/14,1009,12/25/04,24732
11/24/14,1009,12/26/04,33892
11/24/14,1009,12/27/04,62937
11/24/14,1009,12/28/04,62898
11/24/14,1009,12/29/04,-18085
11/24/14,1009,12/30/04,91900
11/24/14,1009,12/31/04,65524
11/24/14,1009,1/1/05,-50620
11/24/14,1009,1/2/05,-46879
11/24/14,1009,1/3/05,71884
11/24/14,1009,1/4/05,-11258
11/24/14,1009,1/5/05,-31235
11/24/14,1009,1/6/05,96974
11/24/14,1009,1/7/05,14857
11/24/14,1009,1/8/05,-62208
11/24/14,1009,1/9/05,-4752
11/24/14,1009,1/10/05,69236
11/24/14,1009,1/11/05,-43678
11/24/14,1009,1/12/05,-49072
11/24/14,1009,1/13/05,-50204
11/24/14,1009,1/14/05,84745
11/24/14,1009,1/15/05,-13302
11/24/14,1009,1/16/05,15206
11/24/14,1009,1/17/05,39095
11/24/14,1009,1/18/05,47220
11/24/14,1009,1/19/05,72663
11/24/14,1009,1/20/05,-78250
11/24/14,1009,1/21/05,-3637
11/24/14,1009,1/22/05,99061
11/24/14,1009,1/23/05,-59629
11/24/14,1009,1/24/05,-70169
11/24/14,1009,1/25/05,-93808
11/24/14,1009,1/26/05,81747
11/24/14,1009,1/27/05,-19570
11/24/14,1009,1/28/05,57290
11/24/14,1009,1/29/05,46839
11/24/14,1009,1/30/05,-69116
11/24/14,1009,1/31/05,10899
11/24/14,1009,2/1/05,42334
11/24/14,1009,2/2/05,-30166
11/24/14,1009,2/3/05,7704
11/24/14,1009,2/4/05,-92757
11/24/14,1009,2/5/05,-35242
11/24/14,1009,2/6/05,-69998
11/24/14,1009,2/7/05,-67378
11/24/14,1009,2/8/05,-26971
11/24/14,1009,2/9/05,29349
11/24/14,1009,2/10/05,32660
11/24/14,1009,2/11/05,74001
11/24/14,1009,2/12/05,-76749
11/24/14,1009,2/13/05,58381
11/24/14,1009,2/14/05,-35913
11/24/14,1009,2/15/05,-44665
11/24/14,1009,2/16/05,8233
11/24/14,1009,2/17/05,-18669
11/24/14,1009,2/18/05,11234
11/24/14,1009,2/19/05,-41406
11/24/14,1009,2/20/05,-42648
11/24/14,1009,2/21/05,49043
11/24/14,1009,2/22/05,19427
11/24/14,1009,2/23/05,22089
11/24/14,1009,2/24/05,-99795
11/24/14,1009,2/25/05,-71992
11/24/14,1009,2/26/05,38757
11/24/14,1009,2/27/05,-32153
11/24/14,1009,2/28/05,81322
11/24/14,1009,3/1/05,-69856
11/24/14,1009,3/2/05,12615
11/24/14,1009,3/3/05,24060
11/24/14,1009,3/4/05,5085
11/24/14,1009,3/5/05,-95527
11/24/14,1009,3/6/05,64471
11/24/14,1009,3/7/05,-84118
11/24/14,1009,3/8/05,-68143
11/24/14,1009,3/9/05,62652
11/24/14,1009,3/10/05,-70300
11/24/14,1009,3/11/05,-79759
11/24/14,1009,3/12/05,-79089
11/24/14,1009,3/13/05,21411
11/24/14,1009,3/14/05,-5969
11/24/14,1009,3/15/05,34012
11/24/14,1009,3/16/05,-95818
11/24/14,1009,3/17/05,58139
11/24/14,1009,3/18/05,-83000
11/24/14,1009,3/19/05,-34193
11/24/14,1009,3/20/05,-45010
11/24/14,1009,3/21/05,-48079
11/24/14,1009,3/22/05,91164
11/24/14,1009,3/23/05,52820
11/24/14,1009,3/24/05,-66727
11/24/14,1009,3/25/05,26921
11/24/14,1009,3/26/05,92189
11/24/14,1009,3/27/05,64474
11/24/14,1009,3/28/05,-3052
11/24/14,1009,3/29/05,69176
11/24/14,1009,3/30/05,56057
11/24/14,1009,3/31/05,27448
11/24/14,1009,4/1/05,2379
11/24/14,1009,4/2/05,60794
11/24/14,1009,4/3/05,56264
11/24/14,1009,4/4/05,96694
11/24/14,1009,4/5/05,56978
11/24/14,1009,4/6/05,-33480
11/24/14,1009,4/7/05,97794
11/24/14,1009,4/8/05,3120
11/24/14,1009,4/9/05,21153
11/24/14,1009,4/10/05,10988
11/24/14,1009,4/11/05,8744
11/24/14,1009,4/12/05,25414
11/24/14,1009,4/13/05,-27015
11/24/14,1009,4/14/05,5699
11/24/14,1009,4/15/05,23707
11/24/14,1009,4/16/05,-38872
11/24/14,1009,4/17/05,-74678
11/24/14,1009,4/18/05,50328
11/24/14,1009,4/19/05,26590
11/24/14,1009,4/20/05,4909
11/24/14,1009,4/21/05,-11145
11/24/14,1009,4/22/05,37020
11/24/14,1009,4/23/05,4879
11/24/14,1009,4/24/05,-94568
11/24/14,1009,4/25/05,-66358
11/24/14,1009,4/26/05,93235
11/24/14,1009,4/27/05,89429
11/24/14,1009,4/28/05,39978
11/24/14,1009,4/29/05,40770
11/24/14,1009,4/30/05,57945
11/24/14,1009,5/1/05,-6574
11/24/14,1009,5/2/05,52045
11/24/14,1009,5/3/05,14706
11/24/14,1009,5/4/05,19339
11/24/14,1009,5/5/05,-42972
11/24/14,1009,5/6/05,72952
11/24/14,1009,5/7/05,47158
11/24/14,1009,5/8/05,85959
11/24/14,1009,5/9/05,-65054
11/24/14,1009,5/10/05,95746
11/24/14,1009,5/11/05,-29384
11/24/14,1009,5/12/05,7994
11/24/14,1009,5/13/05,-28943
11/24/14,1009,5/14/05,70689
11/24/14,1009,5/15/05,60518
11/24/14,1009,5/16/05,74325
